"","subjectID","session","con","condition","control","xyz","roi","process","meanPE","sdPE","map","test","mask","dotProduct"
"5064","RRV045","all","con_0006.nii","meal","rest","-6_49_1","left vmPFC","value",0.819502,0.931996,"value_uniformity-test_z_FDR_0.01","uniformity","masked",23041.2
"5065","RRV045","all","con_0009.nii","dessert","rest","9_3_-6","right VS","reward",-0.376036,0.734834,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-44265.6
"5066","RRV045","all","con_0009.nii","dessert","rest","-9_3_-6","left VS","reward",-0.30466,0.304328,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-44265.6
"5067","RRV045","all","con_0009.nii","dessert","rest","-30_33_-18","left lOFC","reward",0.392469,0.388927,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-44265.6
"5068","RRV045","all","con_0009.nii","dessert","rest","46_28_31","right dlPFC","cognitive_control",-1.12933,0.683853,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5069","RRV045","all","con_0009.nii","dessert","rest","-44_27_33","left dlPFC","cognitive_control",-1.27691,0.402912,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5070","RRV045","all","con_0009.nii","dessert","rest","44_8_34","right MFG","cognitive_control",-1.16072,1.03333,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5071","RRV045","all","con_0009.nii","dessert","rest","-42_7_36","left MFG","cognitive_control",0.564332,0.668635,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5072","RRV045","all","con_0009.nii","dessert","rest","54_-44_43","right IPL","cognitive_control",-2.39275,0.882744,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5073","RRV045","all","con_0009.nii","dessert","rest","-53_-50_39","left IPL","cognitive_control",-0.867242,0.601656,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5074","RRV045","all","con_0009.nii","dessert","rest","32_-59_41","right IPS","cognitive_control",-0.858473,0.731446,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5075","RRV045","all","con_0009.nii","dessert","rest","-32_-58_46","left IPS","cognitive_control",-1.30572,0.547895,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-34341.8
"5076","RRV045","all","con_0009.nii","dessert","rest","-6_49_1","left vmPFC","value",-2.31361,0.446918,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-23664.6
"5077","RRV045","all","con_0012.nii","nature","rest","9_3_-6","right VS","reward",-0.14271,0.553191,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",26357.9
"5078","RRV045","all","con_0012.nii","nature","rest","-9_3_-6","left VS","reward",-0.118524,0.398222,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",26357.9
"5079","RRV045","all","con_0012.nii","nature","rest","-30_33_-18","left lOFC","reward",0.916013,0.410488,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",26357.9
"5080","RRV045","all","con_0012.nii","nature","rest","46_28_31","right dlPFC","cognitive_control",0.480047,0.245966,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5081","RRV045","all","con_0012.nii","nature","rest","-44_27_33","left dlPFC","cognitive_control",0.810929,0.286252,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5082","RRV045","all","con_0012.nii","nature","rest","44_8_34","right MFG","cognitive_control",0.365945,0.738841,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5083","RRV045","all","con_0012.nii","nature","rest","-42_7_36","left MFG","cognitive_control",1.84823,0.521046,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5084","RRV045","all","con_0012.nii","nature","rest","54_-44_43","right IPL","cognitive_control",0.24205,0.334597,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5085","RRV045","all","con_0012.nii","nature","rest","-53_-50_39","left IPL","cognitive_control",0.419866,0.331706,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5086","RRV045","all","con_0012.nii","nature","rest","32_-59_41","right IPS","cognitive_control",0.377221,0.479265,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5087","RRV045","all","con_0012.nii","nature","rest","-32_-58_46","left IPS","cognitive_control",0.530135,0.437036,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",20880
"5088","RRV045","all","con_0012.nii","nature","rest","-6_49_1","left vmPFC","value",-0.245084,0.306962,"value_uniformity-test_z_FDR_0.01","uniformity","masked",11018.2
"5089","RRV045","all","con_0015.nii","social","rest","9_3_-6","right VS","reward",-0.0272024,0.530717,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3188.05
"5090","RRV045","all","con_0015.nii","social","rest","-9_3_-6","left VS","reward",-0.376659,0.438802,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3188.05
"5091","RRV045","all","con_0015.nii","social","rest","-30_33_-18","left lOFC","reward",0.50249,0.337086,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-3188.05
"5092","RRV045","all","con_0015.nii","social","rest","46_28_31","right dlPFC","cognitive_control",-0.00413876,0.557773,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5093","RRV045","all","con_0015.nii","social","rest","-44_27_33","left dlPFC","cognitive_control",-0.0619737,0.650899,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5094","RRV045","all","con_0015.nii","social","rest","44_8_34","right MFG","cognitive_control",1.6414,0.681505,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5095","RRV045","all","con_0015.nii","social","rest","-42_7_36","left MFG","cognitive_control",1.20108,1.03245,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5096","RRV045","all","con_0015.nii","social","rest","54_-44_43","right IPL","cognitive_control",-1.08605,0.42468,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5097","RRV045","all","con_0015.nii","social","rest","-53_-50_39","left IPL","cognitive_control",-0.263113,0.382826,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5098","RRV045","all","con_0015.nii","social","rest","32_-59_41","right IPS","cognitive_control",0.0684275,0.261231,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5099","RRV045","all","con_0015.nii","social","rest","-32_-58_46","left IPS","cognitive_control",-0.167499,0.641257,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",4163.83
"5100","RRV045","all","con_0015.nii","social","rest","-6_49_1","left vmPFC","value",-1.53974,0.372821,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-2890.56
"5101","RRV045","all","con_0018.nii","food","rest","9_3_-6","right VS","reward",-0.383054,0.56221,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",3729.91
"5102","RRV045","all","con_0018.nii","food","rest","-9_3_-6","left VS","reward",-0.159411,0.199379,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",3729.91
"5103","RRV045","all","con_0018.nii","food","rest","-30_33_-18","left lOFC","reward",0.831708,0.443077,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",3729.91
"5104","RRV045","all","con_0018.nii","food","rest","46_28_31","right dlPFC","cognitive_control",-0.390212,0.570496,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5105","RRV045","all","con_0018.nii","food","rest","-44_27_33","left dlPFC","cognitive_control",-0.275893,0.427296,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5106","RRV045","all","con_0018.nii","food","rest","44_8_34","right MFG","cognitive_control",0.0939936,0.987008,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5107","RRV045","all","con_0018.nii","food","rest","-42_7_36","left MFG","cognitive_control",1.87959,0.760763,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5108","RRV045","all","con_0018.nii","food","rest","54_-44_43","right IPL","cognitive_control",-1.06868,0.606465,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5109","RRV045","all","con_0018.nii","food","rest","-53_-50_39","left IPL","cognitive_control",-0.164378,0.348959,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5110","RRV045","all","con_0018.nii","food","rest","32_-59_41","right IPS","cognitive_control",0.081209,0.736727,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5111","RRV045","all","con_0018.nii","food","rest","-32_-58_46","left IPS","cognitive_control",0.0258358,0.514832,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",2227
"5112","RRV045","all","con_0018.nii","food","rest","-6_49_1","left vmPFC","value",-0.315993,0.447619,"value_uniformity-test_z_FDR_0.01","uniformity","masked",924.95
"5113","RRV045","all","con_0021.nii","snack","nature","9_3_-6","right VS","reward",0.0613551,0.728293,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-17497.4
"5114","RRV045","all","con_0021.nii","snack","nature","-9_3_-6","left VS","reward",-0.150952,0.428533,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-17497.4
"5115","RRV045","all","con_0021.nii","snack","nature","-30_33_-18","left lOFC","reward",-1.41785,1.13862,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-17497.4
"5116","RRV045","all","con_0021.nii","snack","nature","46_28_31","right dlPFC","cognitive_control",-0.827737,0.490799,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5117","RRV045","all","con_0021.nii","snack","nature","-44_27_33","left dlPFC","cognitive_control",-1.49222,0.34806,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5118","RRV045","all","con_0021.nii","snack","nature","44_8_34","right MFG","cognitive_control",-1.19547,0.397077,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5119","RRV045","all","con_0021.nii","snack","nature","-42_7_36","left MFG","cognitive_control",-0.444106,0.588748,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5120","RRV045","all","con_0021.nii","snack","nature","54_-44_43","right IPL","cognitive_control",-0.904219,1.04729,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5121","RRV045","all","con_0021.nii","snack","nature","-53_-50_39","left IPL","cognitive_control",-0.562569,0.334557,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5122","RRV045","all","con_0021.nii","snack","nature","32_-59_41","right IPS","cognitive_control",-0.334575,0.574145,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5123","RRV045","all","con_0021.nii","snack","nature","-32_-58_46","left IPS","cognitive_control",-0.3202,0.381401,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18887.9
"5124","RRV045","all","con_0021.nii","snack","nature","-6_49_1","left vmPFC","value",0.791215,0.250083,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-7619.88
"5125","RRV045","all","con_0024.nii","meal","nature","9_3_-6","right VS","reward",-0.549063,0.500148,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",20237
"5126","RRV045","all","con_0024.nii","meal","nature","-9_3_-6","left VS","reward",0.214426,0.735307,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",20237
"5127","RRV045","all","con_0024.nii","meal","nature","-30_33_-18","left lOFC","reward",1.68848,1.01608,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",20237
"5128","RRV045","all","con_0024.nii","meal","nature","46_28_31","right dlPFC","cognitive_control",-0.173666,0.601955,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5129","RRV045","all","con_0024.nii","meal","nature","-44_27_33","left dlPFC","cognitive_control",0.319592,0.323804,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5130","RRV045","all","con_0024.nii","meal","nature","44_8_34","right MFG","cognitive_control",1.90628,0.572758,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5131","RRV045","all","con_0024.nii","meal","nature","-42_7_36","left MFG","cognitive_control",1.8221,0.828014,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5132","RRV045","all","con_0024.nii","meal","nature","54_-44_43","right IPL","cognitive_control",-0.393156,0.759799,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5133","RRV045","all","con_0024.nii","meal","nature","-53_-50_39","left IPL","cognitive_control",0.0969449,0.259101,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5134","RRV045","all","con_0024.nii","meal","nature","32_-59_41","right IPS","cognitive_control",0.682233,0.607878,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5135","RRV045","all","con_0024.nii","meal","nature","-32_-58_46","left IPS","cognitive_control",0.643161,0.548962,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",18150.7
"5136","RRV045","all","con_0024.nii","meal","nature","-6_49_1","left vmPFC","value",1.06459,0.742267,"value_uniformity-test_z_FDR_0.01","uniformity","masked",12023
"5137","RRV045","all","con_0027.nii","dessert","nature","9_3_-6","right VS","reward",-0.233327,0.292024,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-70623.5
"5138","RRV045","all","con_0027.nii","dessert","nature","-9_3_-6","left VS","reward",-0.186136,0.499537,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-70623.5
"5139","RRV045","all","con_0027.nii","dessert","nature","-30_33_-18","left lOFC","reward",-0.523545,0.37665,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-70623.5
"5140","RRV045","all","con_0027.nii","dessert","nature","46_28_31","right dlPFC","cognitive_control",-1.60937,0.628207,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5141","RRV045","all","con_0027.nii","dessert","nature","-44_27_33","left dlPFC","cognitive_control",-2.08784,0.383841,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5142","RRV045","all","con_0027.nii","dessert","nature","44_8_34","right MFG","cognitive_control",-1.52667,0.549286,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5143","RRV045","all","con_0027.nii","dessert","nature","-42_7_36","left MFG","cognitive_control",-1.2839,0.316151,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5144","RRV045","all","con_0027.nii","dessert","nature","54_-44_43","right IPL","cognitive_control",-2.6348,0.944926,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5145","RRV045","all","con_0027.nii","dessert","nature","-53_-50_39","left IPL","cognitive_control",-1.28711,0.558872,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5146","RRV045","all","con_0027.nii","dessert","nature","32_-59_41","right IPS","cognitive_control",-1.23569,0.44842,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5147","RRV045","all","con_0027.nii","dessert","nature","-32_-58_46","left IPS","cognitive_control",-1.83586,0.509065,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-55221.7
"5148","RRV045","all","con_0027.nii","dessert","nature","-6_49_1","left vmPFC","value",-2.06853,0.49718,"value_uniformity-test_z_FDR_0.01","uniformity","masked",-34682.8
"5149","RRV045","all","con_0030.nii","food","nature","9_3_-6","right VS","reward",-0.240345,0.230955,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22628
"5150","RRV045","all","con_0030.nii","food","nature","-9_3_-6","left VS","reward",-0.0408874,0.37104,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22628
"5151","RRV045","all","con_0030.nii","food","nature","-30_33_-18","left lOFC","reward",-0.0843051,0.318523,"reward_uniformity-test_z_FDR_0.01","uniformity","masked",-22628
"5152","RRV045","all","con_0030.nii","food","nature","46_28_31","right dlPFC","cognitive_control",-0.870259,0.514088,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18653
"5153","RRV045","all","con_0030.nii","food","nature","-44_27_33","left dlPFC","cognitive_control",-1.08682,0.25372,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18653
"5154","RRV045","all","con_0030.nii","food","nature","44_8_34","right MFG","cognitive_control",-0.271951,0.288483,"cognitive_control_uniformity-test_z_FDR_0.01","uniformity","masked",-18653
